Timestamp,TIME,PWM_LEFT,PWM_RIGHT,DIST
2025-12-17 15:53:59.797,20820,1147,1147,74.83
2025-12-17 15:53:59.797,20845,1149,1149,76.54
2025-12-17 15:53:59.798,20873,1151,1151,78.3
2025-12-17 15:53:59.798,20901,1153,1153,80.07
2025-12-17 15:53:59.799,20930,1155,1155,81.92
2025-12-17 15:53:59.799,20959,1157,1157,83.84
2025-12-17 15:53:59.799,20979,1159,1159,85.81
2025-12-17 15:54:00.001,20999,1161,1161,87.78
2025-12-17 15:54:00.001,21020,1163,1163,89.75
2025-12-17 15:54:00.002,21041,1165,1165,91.61
2025-12-17 15:54:00.002,21066,1167,1167,93.44
2025-12-17 15:54:00.003,21088,1169,1169,95.31
2025-12-17 15:54:00.003,21117,1172,1172,97.3
2025-12-17 15:54:00.003,21138,1174,1174,99.24
2025-12-17 15:54:00.004,21160,1176,1176,101.12
2025-12-17 15:54:00.004,21181,1178,1178,102.99
2025-12-17 15:54:00.205,21203,1180,1180,104.82
2025-12-17 15:54:00.205,21226,1182,1182,106.56
2025-12-17 15:54:00.206,21247,1184,1184,108.21
2025-12-17 15:54:00.206,21269,1185,1185,109.81
2025-12-17 15:54:00.206,21292,1187,1187,111.44
2025-12-17 15:54:00.206,21333,1090,1090,111.44
2025-12-17 15:54:00.206,21364,1090,1090,111.44
2025-12-17 15:54:00.206,21395,1188,1188,112.33
2025-12-17 15:54:00.410,21425,1190,1190,114.08
2025-12-17 15:54:00.411,21449,1192,1192,115.75
2025-12-17 15:54:00.411,21480,1194,1194,117.44
2025-12-17 15:54:00.411,21504,1196,1196,119.36
2025-12-17 15:54:00.411,21528,1198,1198,121.33
2025-12-17 15:54:00.411,21552,1090,1090,121.33
2025-12-17 15:54:00.615,21583,1090,1090,121.33
2025-12-17 15:54:00.616,21614,1090,1090,121.33
2025-12-17 15:54:00.616,21645,1090,1090,121.33
2025-12-17 15:54:00.616,21676,1090,1090,121.33
2025-12-17 15:54:00.617,21706,1090,1090,121.33
2025-12-17 15:54:00.617,21737,1090,1090,121.33
2025-12-17 15:54:00.617,21768,1090,1090,121.33
2025-12-17 15:54:00.860,21799,1090,1090,121.33
2025-12-17 15:54:00.860,21830,1200,1200,123.2
2025-12-17 15:54:00.860,21854,1202,1202,125.02
2025-12-17 15:54:00.860,21878,1204,1204,126.75
2025-12-17 15:54:00.861,21899,1206,1206,128.4
2025-12-17 15:54:00.861,21930,1207,1207,129.93
2025-12-17 15:54:00.861,21953,1209,1209,131.39
2025-12-17 15:54:00.861,21977,1211,1211,132.73
2025-12-17 15:54:00.861,22001,1212,1212,134.01
2025-12-17 15:54:00.861,22025,1213,1213,135.23
2025-12-17 15:54:01.131,22048,1214,1214,136.34
2025-12-17 15:54:01.132,22068,1216,1216,137.34
2025-12-17 15:54:01.132,22092,1217,1217,138.19
2025-12-17 15:54:01.132,22122,1217,1217,138.91
2025-12-17 15:54:01.133,22145,1218,1218,139.53
2025-12-17 15:54:01.133,22168,1219,1219,140.13
2025-12-17 15:54:01.133,22190,1219,1219,140.63
2025-12-17 15:54:01.134,22213,1220,1220,141.01
2025-12-17 15:54:01.134,22235,1220,1220,141.3
2025-12-17 15:54:01.134,22255,1217,1217,139.05
2025-12-17 15:54:01.135,22276,1211,1211,133.28
2025-12-17 15:54:01.135,22298,1205,1205,127.8
2025-12-17 15:54:01.230,22322,1199,1199,122.59
2025-12-17 15:54:01.230,22350,1194,1194,117.66
2025-12-17 15:54:01.230,22372,1192,1192,115.47
2025-12-17 15:54:01.231,22393,1192,1192,115.91
2025-12-17 15:54:01.231,22414,1193,1193,116.74
2025-12-17 15:54:01.278,22435,1194,1194,117.52
2025-12-17 15:54:01.278,22460,1194,1194,118.11
2025-12-17 15:54:01.454,22486,1195,1195,118.66
2025-12-17 15:54:01.454,22507,1195,1195,119.08
2025-12-17 15:54:01.455,22527,1196,1196,119.41
2025-12-17 15:54:01.455,22547,1196,1196,119.73
2025-12-17 15:54:01.455,22576,1196,1196,119.96
2025-12-17 15:54:01.455,22604,1197,1197,120.11
2025-12-17 15:54:01.455,22624,1197,1197,120.17
2025-12-17 15:54:01.455,22644,1197,1197,120.16
2025-12-17 15:54:01.639,22666,1196,1196,119.97
2025-12-17 15:54:01.639,22686,1196,1196,119.7
2025-12-17 15:54:01.639,22713,1196,1196,119.33
2025-12-17 15:54:01.639,22741,1195,1195,118.98
2025-12-17 15:54:01.640,22766,1195,1195,118.65
2025-12-17 15:54:01.640,22792,1195,1195,118.27
2025-12-17 15:54:01.640,22818,1194,1194,117.8
2025-12-17 15:54:01.844,22839,1193,1193,117.23
2025-12-17 15:54:01.844,22861,1193,1193,116.55
2025-12-17 15:54:01.845,22886,1192,1192,115.84
2025-12-17 15:54:01.845,22912,1191,1191,115.16
2025-12-17 15:54:01.845,22937,1190,1190,114.44
2025-12-17 15:54:01.845,22962,1190,1190,113.75
2025-12-17 15:54:01.845,22986,1189,1189,113.01
2025-12-17 15:54:01.846,23010,1188,1188,112.24
2025-12-17 15:54:01.846,23034,1187,1187,111.45
2025-12-17 15:54:02.052,23056,1186,1186,110.63
2025-12-17 15:54:02.052,23080,1185,1185,109.7
2025-12-17 15:54:02.052,23102,1184,1184,108.77
2025-12-17 15:54:02.052,23125,1183,1183,107.83
2025-12-17 15:54:02.053,23148,1182,1182,106.93
2025-12-17 15:54:02.053,23171,1181,1181,105.99
2025-12-17 15:54:02.053,23193,1180,1180,105.05
2025-12-17 15:54:02.053,23216,1179,1179,104.09
2025-12-17 15:54:02.053,23238,1178,1178,103.13
2025-12-17 15:54:02.263,23258,1177,1177,102.16
2025-12-17 15:54:02.263,23280,1176,1176,101.19
2025-12-17 15:54:02.263,23302,1175,1175,100.23
2025-12-17 15:54:02.264,23323,1174,1174,99.24
2025-12-17 15:54:02.264,23345,1173,1173,98.26
2025-12-17 15:54:02.264,23366,1171,1171,97.26
2025-12-17 15:54:02.264,23387,1170,1170,96.26
2025-12-17 15:54:02.265,23407,1169,1169,95.26
2025-12-17 15:54:02.265,23428,1168,1168,94.26
2025-12-17 15:54:02.265,23448,1167,1167,93.26
2025-12-17 15:54:02.462,23473,1166,1166,92.25
2025-12-17 15:54:02.462,23498,1165,1165,91.25
2025-12-17 15:54:02.463,23518,1164,1164,90.24
2025-12-17 15:54:02.463,23543,1163,1163,89.24
2025-12-17 15:54:02.463,23569,1162,1162,88.2
2025-12-17 15:54:02.463,23593,1160,1160,87.18
2025-12-17 15:54:02.463,23618,1159,1159,86.11
2025-12-17 15:54:02.463,23642,1158,1158,85.08
2025-12-17 15:54:02.512,23666,1157,1157,83.96
2025-12-17 15:54:02.513,23691,1156,1156,83.0
2025-12-17 15:54:02.559,23716,1155,1155,82.08
2025-12-17 15:54:02.560,23741,1154,1154,81.14
2025-12-17 15:54:02.664,23764,1153,1153,80.22
2025-12-17 15:54:02.664,23788,1152,1152,79.3
2025-12-17 15:54:02.664,23810,1151,1151,78.4
2025-12-17 15:54:02.665,23834,1150,1150,77.47
2025-12-17 15:54:03.074,23857,1149,1149,76.52
2025-12-17 15:54:03.074,23880,1148,1148,75.58
2025-12-17 15:54:03.075,23903,1147,1147,74.59
2025-12-17 15:54:03.075,23925,1145,1145,73.62
2025-12-17 15:54:03.075,23948,1144,1144,72.66
2025-12-17 15:54:03.076,23970,1143,1143,71.75
2025-12-17 15:54:03.076,23993,1142,1142,70.87
2025-12-17 15:54:03.077,24015,1142,1142,70.01
2025-12-17 15:54:03.077,24037,1141,1141,69.14
2025-12-17 15:54:03.077,24059,1140,1140,68.3
2025-12-17 15:54:03.078,24080,1139,1139,67.48
2025-12-17 15:54:03.078,24100,1138,1138,66.48
2025-12-17 15:54:03.078,24120,1137,1137,65.51
2025-12-17 15:54:03.079,24141,1136,1136,64.58
2025-12-17 15:54:03.079,24161,1135,1135,63.69
2025-12-17 15:54:03.079,24181,1134,1134,62.84
2025-12-17 15:54:03.080,24205,1132,1132,61.61
2025-12-17 15:54:03.080,24229,1131,1131,60.43
2025-12-17 15:54:03.080,24250,1130,1130,59.32
2025-12-17 15:54:03.277,24274,1129,1129,58.26
2025-12-17 15:54:03.278,24295,1128,1128,57.72
2025-12-17 15:54:03.278,24316,1127,1127,57.21
2025-12-17 15:54:03.278,24337,1127,1127,56.72
2025-12-17 15:54:03.278,24359,1126,1126,56.26
2025-12-17 15:54:03.278,24379,1126,1126,55.82
2025-12-17 15:54:03.279,24400,1125,1125,55.4
2025-12-17 15:54:03.279,24421,1125,1125,55.02
2025-12-17 15:54:03.279,24442,1125,1125,54.65
2025-12-17 15:54:03.279,24463,1124,1124,54.29
2025-12-17 15:54:03.483,24483,1124,1124,53.96
2025-12-17 15:54:03.483,24504,1123,1123,53.64
2025-12-17 15:54:03.484,24525,1123,1123,53.33
2025-12-17 15:54:03.484,24546,1123,1123,53.04
2025-12-17 15:54:03.484,24567,1123,1123,52.77
2025-12-17 15:54:03.484,24588,1122,1122,52.5
2025-12-17 15:54:03.485,24609,1122,1122,52.26
2025-12-17 15:54:03.485,24630,1122,1122,52.02
2025-12-17 15:54:03.485,24651,1121,1121,51.8
2025-12-17 15:54:03.485,24672,1121,1121,51.58
2025-12-17 15:54:03.693,24693,1121,1121,51.38
2025-12-17 15:54:03.694,24714,1121,1121,51.18
2025-12-17 15:54:03.694,24734,1121,1121,51.0
2025-12-17 15:54:03.694,24755,1120,1120,50.82
2025-12-17 15:54:03.694,24776,1120,1120,50.64
2025-12-17 15:54:03.694,24797,1120,1120,50.46
2025-12-17 15:54:03.694,24818,1120,1120,50.29
2025-12-17 15:54:03.694,24838,1120,1120,50.13
2025-12-17 15:54:03.694,24859,1119,1119,49.97
2025-12-17 15:54:03.695,24880,1119,1119,49.83
2025-12-17 15:54:03.892,24903,1119,1119,49.69
2025-12-17 15:54:03.893,24924,1119,1119,49.56
2025-12-17 15:54:03.893,24944,1119,1119,49.43
2025-12-17 15:54:03.893,24965,1119,1119,49.31
2025-12-17 15:54:03.893,24986,1119,1119,49.2
2025-12-17 15:54:03.894,25006,1118,1118,49.09
2025-12-17 15:54:03.894,25027,1118,1118,48.98
2025-12-17 15:54:03.894,25048,1118,1118,48.88
2025-12-17 15:54:03.894,25069,1118,1118,48.79
2025-12-17 15:54:03.951,25090,1118,1118,48.7
2025-12-17 15:54:03.951,25111,1118,1118,48.61
2025-12-17 15:54:03.951,25132,1118,1118,48.53
2025-12-17 15:54:04.097,25153,1118,1118,48.47
2025-12-17 15:54:04.097,25174,1118,1118,48.41
2025-12-17 15:54:04.097,25195,1118,1118,48.36
2025-12-17 15:54:04.097,25216,1118,1118,48.3
2025-12-17 15:54:04.097,25237,1117,1117,48.25
2025-12-17 15:54:04.098,25258,1117,1117,48.2
2025-12-17 15:54:04.098,25279,1117,1117,48.15
2025-12-17 15:54:04.152,25300,1117,1117,48.11
2025-12-17 15:54:04.153,25321,1117,1117,48.06
2025-12-17 15:54:04.153,25342,1117,1117,48.02
2025-12-17 15:54:04.302,25366,1117,1117,47.98
2025-12-17 15:54:04.302,25387,1117,1117,47.93
2025-12-17 15:54:04.302,25408,1117,1117,47.87
2025-12-17 15:54:04.302,25429,1117,1117,47.83
2025-12-17 15:54:04.302,25450,1117,1117,47.78
2025-12-17 15:54:04.303,25471,1117,1117,47.76
2025-12-17 15:54:04.303,25492,1117,1117,47.74
2025-12-17 15:54:04.542,25513,1117,1117,47.72
2025-12-17 15:54:04.542,25534,1117,1117,47.7
2025-12-17 15:54:04.542,25555,1117,1117,47.69
2025-12-17 15:54:04.542,25577,1117,1117,47.68
2025-12-17 15:54:04.543,25597,1117,1117,47.66
2025-12-17 15:54:04.543,25618,1117,1117,47.65
2025-12-17 15:54:04.543,25639,1117,1117,47.64
2025-12-17 15:54:04.543,25660,1117,1117,47.63
2025-12-17 15:54:04.543,25681,1117,1117,47.63
2025-12-17 15:54:04.543,25702,1117,1117,47.62
2025-12-17 15:54:04.544,25723,1117,1117,47.61
2025-12-17 15:54:04.710,25744,1117,1117,47.61
2025-12-17 15:54:04.711,25765,1117,1117,47.58
2025-12-17 15:54:04.711,25786,1116,1116,47.55
2025-12-17 15:54:04.711,25807,1116,1116,47.53
2025-12-17 15:54:04.711,25828,1116,1116,47.5
2025-12-17 15:54:04.711,25849,1116,1116,47.48
2025-12-17 15:54:04.711,25870,1116,1116,47.46
2025-12-17 15:54:04.711,25891,1116,1116,47.46
2025-12-17 15:54:04.760,25912,1116,1116,47.46
2025-12-17 15:54:04.761,25933,1116,1116,47.46
2025-12-17 15:54:04.917,25954,1116,1116,47.47
2025-12-17 15:54:04.917,25975,1116,1116,47.46
2025-12-17 15:54:04.918,25996,1116,1116,47.46
2025-12-17 15:54:04.918,26016,1116,1116,47.46
2025-12-17 15:54:04.918,26037,1116,1116,47.46
2025-12-17 15:54:04.919,26058,1116,1116,47.46
2025-12-17 15:54:04.919,26079,1116,1116,47.46
2025-12-17 15:54:04.920,26100,1116,1116,47.46
2025-12-17 15:54:05.121,26120,1116,1116,47.46
2025-12-17 15:54:05.121,26141,1116,1116,47.46
2025-12-17 15:54:05.122,26162,1116,1116,47.43
2025-12-17 15:54:05.122,26183,1116,1116,47.41
2025-12-17 15:54:05.122,26204,1116,1116,47.41
2025-12-17 15:54:05.122,26225,1116,1116,47.41
2025-12-17 15:54:05.123,26246,1116,1116,47.4
2025-12-17 15:54:05.123,26266,1116,1116,47.4
2025-12-17 15:54:05.123,26287,1116,1116,47.4
2025-12-17 15:54:05.123,26308,1116,1116,47.39
2025-12-17 15:54:05.325,26329,1116,1116,47.39
2025-12-17 15:54:05.326,26350,1116,1116,47.38
2025-12-17 15:54:05.326,26371,1116,1116,47.38
2025-12-17 15:54:05.326,26392,1116,1116,47.38
2025-12-17 15:54:05.326,26413,1116,1116,47.37
2025-12-17 15:54:05.327,26434,1116,1116,47.37
2025-12-17 15:54:05.327,26455,1116,1116,47.37
2025-12-17 15:54:05.327,26476,1116,1116,47.36
2025-12-17 15:54:05.327,26497,1116,1116,47.36
2025-12-17 15:54:05.327,26518,1116,1116,47.33
2025-12-17 15:54:05.536,26538,1116,1116,47.31
2025-12-17 15:54:05.537,26559,1116,1116,47.29
2025-12-17 15:54:05.537,26580,1116,1116,47.27
2025-12-17 15:54:05.537,26601,1116,1116,47.27
2025-12-17 15:54:05.537,26622,1116,1116,47.28
2025-12-17 15:54:05.537,26643,1116,1116,47.28
2025-12-17 15:54:05.538,26663,1116,1116,47.28
2025-12-17 15:54:05.538,26684,1116,1116,47.29
2025-12-17 15:54:05.538,26705,1116,1116,47.29
2025-12-17 15:54:05.738,26726,1116,1116,47.29
2025-12-17 15:54:05.739,26748,1116,1116,47.3
2025-12-17 15:54:05.739,26769,1116,1116,47.3
2025-12-17 15:54:05.739,26789,1116,1116,47.3
2025-12-17 15:54:05.740,26810,1116,1116,47.31
2025-12-17 15:54:05.740,26831,1116,1116,47.31
2025-12-17 15:54:05.740,26852,1116,1116,47.31
2025-12-17 15:54:05.740,26873,1116,1116,47.31
2025-12-17 15:54:05.741,26894,1116,1116,47.32
2025-12-17 15:54:05.741,26915,1116,1116,47.32
2025-12-17 15:54:05.793,26936,1116,1116,47.32
2025-12-17 15:54:05.793,26957,1116,1116,47.32
2025-12-17 15:54:05.793,26978,1116,1116,47.32
2025-12-17 15:54:05.940,26998,1116,1116,47.32
2025-12-17 15:54:05.940,27019,1116,1116,47.33
2025-12-17 15:54:05.940,27040,1116,1116,47.33
2025-12-17 15:54:05.941,27061,1116,1116,47.33
2025-12-17 15:54:05.941,27082,1116,1116,47.33
2025-12-17 15:54:05.941,27103,1116,1116,47.33
2025-12-17 15:54:05.942,27124,1116,1116,47.34
2025-12-17 15:54:06.145,27144,1116,1116,47.34
2025-12-17 15:54:06.146,27166,1116,1116,47.35
2025-12-17 15:54:06.146,27187,1116,1116,47.35
2025-12-17 15:54:06.146,27211,1116,1116,47.33
2025-12-17 15:54:06.147,27232,1116,1116,47.34
2025-12-17 15:54:06.147,27253,1116,1116,47.32
2025-12-17 15:54:06.147,27274,1115,1115,47.31
2025-12-17 15:54:06.148,27295,1115,1115,47.29
2025-12-17 15:54:06.148,27316,1115,1115,47.28
2025-12-17 15:54:06.148,27337,1115,1115,47.26
2025-12-17 15:54:06.194,27357,1115,1115,47.25
2025-12-17 15:54:06.194,27378,1115,1115,47.26
2025-12-17 15:54:06.349,27399,1115,1115,47.27
2025-12-17 15:54:06.349,27420,1115,1115,47.25
2025-12-17 15:54:06.349,27441,1115,1115,47.24
2025-12-17 15:54:06.349,27461,1115,1115,47.23
2025-12-17 15:54:06.350,27482,1115,1115,47.22
2025-12-17 15:54:06.350,27503,1115,1115,47.21
2025-12-17 15:54:06.350,27523,1115,1115,47.2
2025-12-17 15:54:06.593,27545,1115,1115,47.19
2025-12-17 15:54:06.593,27565,1115,1115,47.18
2025-12-17 15:54:06.593,27586,1115,1115,47.19
2025-12-17 15:54:06.594,27607,1115,1115,47.2
2025-12-17 15:54:06.594,27628,1115,1115,47.19
2025-12-17 15:54:06.594,27649,1115,1115,47.19
2025-12-17 15:54:06.594,27670,1115,1115,47.18
2025-12-17 15:54:06.594,27691,1115,1115,47.18
2025-12-17 15:54:06.595,27712,1115,1115,47.17
2025-12-17 15:54:06.595,27733,1115,1115,47.16
2025-12-17 15:54:06.595,27754,1115,1115,47.16
2025-12-17 15:54:06.595,27775,1115,1115,47.18
2025-12-17 15:54:06.763,27796,1115,1115,47.19
2025-12-17 15:54:06.763,27817,1115,1115,47.21
2025-12-17 15:54:06.764,27838,1115,1115,47.22
2025-12-17 15:54:06.764,27859,1115,1115,47.23
2025-12-17 15:54:06.764,27881,1115,1115,47.25
2025-12-17 15:54:06.765,27902,1115,1115,47.26
2025-12-17 15:54:06.765,27923,1115,1115,47.27
2025-12-17 15:54:06.765,27944,1115,1115,47.28
2025-12-17 15:54:06.971,27965,1115,1115,47.3
2025-12-17 15:54:06.971,27986,1115,1115,47.31
2025-12-17 15:54:06.971,28007,1115,1115,47.32
2025-12-17 15:54:06.972,28028,1115,1115,47.33
2025-12-17 15:54:06.972,28050,1115,1115,47.34
2025-12-17 15:54:06.972,28071,1115,1115,47.35
2025-12-17 15:54:06.972,28091,1115,1115,47.36
2025-12-17 15:54:06.972,28112,1115,1115,47.37
2025-12-17 15:54:06.972,28133,1115,1115,47.38
2025-12-17 15:54:06.973,28154,1115,1115,47.38
2025-12-17 15:54:07.020,28176,1115,1115,47.39
2025-12-17 15:54:07.021,28197,1115,1115,47.4
2025-12-17 15:54:07.069,28218,1115,1115,47.4
2025-12-17 15:54:07.070,28239,1115,1115,47.38
2025-12-17 15:54:07.070,28260,1115,1115,47.37
2025-12-17 15:54:07.115,28281,1115,1115,47.35
2025-12-17 15:54:07.116,28302,1115,1115,47.34
2025-12-17 15:54:07.165,28323,1115,1115,47.32
2025-12-17 15:54:07.165,28344,1115,1115,47.31
2025-12-17 15:54:07.374,28365,1115,1115,47.3
2025-12-17 15:54:07.374,28386,1115,1115,47.29
2025-12-17 15:54:07.375,28407,1115,1115,47.27
2025-12-17 15:54:07.375,28428,1115,1115,47.26
2025-12-17 15:54:07.375,28449,1115,1115,47.25
2025-12-17 15:54:07.375,28470,1115,1115,47.24
2025-12-17 15:54:07.376,28491,1115,1115,47.23
2025-12-17 15:54:07.376,28512,1115,1115,47.22
2025-12-17 15:54:07.376,28533,1115,1115,47.21
2025-12-17 15:54:07.376,28554,1115,1115,47.2
2025-12-17 15:54:07.581,28578,1115,1115,47.19
2025-12-17 15:54:07.581,28598,1115,1115,47.18
2025-12-17 15:54:07.581,28619,1115,1115,47.17
2025-12-17 15:54:07.582,28640,1115,1115,47.16
2025-12-17 15:54:07.582,28661,1115,1115,47.15
2025-12-17 15:54:07.582,28682,1115,1115,47.15
2025-12-17 15:54:07.582,28703,1115,1115,47.14
2025-12-17 15:54:07.582,28724,1115,1115,47.13
2025-12-17 15:54:07.582,28745,1115,1115,47.12
2025-12-17 15:54:07.582,28765,1115,1115,47.14
2025-12-17 15:54:07.784,28785,1115,1115,47.15
2025-12-17 15:54:07.784,28806,1115,1115,47.16
2025-12-17 15:54:07.784,28827,1115,1115,47.17
2025-12-17 15:54:07.785,28848,1115,1115,47.18
2025-12-17 15:54:07.785,28869,1114,1114,47.17
2025-12-17 15:54:07.785,28890,1114,1114,47.18
2025-12-17 15:54:07.786,28911,1114,1114,47.19
2025-12-17 15:54:07.786,28932,1114,1114,47.2
2025-12-17 15:54:07.786,28952,1114,1114,47.2
2025-12-17 15:54:07.787,28973,1114,1114,47.21
2025-12-17 15:54:07.992,28995,1114,1114,47.22
2025-12-17 15:54:07.992,29016,1114,1114,47.23
2025-12-17 15:54:07.993,29037,1114,1114,47.23
2025-12-17 15:54:07.993,29058,1114,1114,47.22
2025-12-17 15:54:07.993,29079,1114,1114,47.2
2025-12-17 15:54:07.993,29100,1114,1114,47.19
2025-12-17 15:54:07.993,29121,1114,1114,47.18
2025-12-17 15:54:07.993,29142,1114,1114,47.19
2025-12-17 15:54:07.993,29162,1114,1114,47.2
2025-12-17 15:54:08.048,29183,1114,1114,47.19
2025-12-17 15:54:08.049,29204,1114,1114,47.2
2025-12-17 15:54:08.049,29225,1114,1114,47.2
2025-12-17 15:54:08.196,29246,1114,1114,47.19
2025-12-17 15:54:08.197,29267,1114,1114,47.2
2025-12-17 15:54:08.197,29288,1114,1114,47.21
2025-12-17 15:54:08.197,29309,1114,1114,47.19
2025-12-17 15:54:08.197,29330,1114,1114,47.18
2025-12-17 15:54:08.197,29351,1114,1114,47.19
2025-12-17 15:54:08.197,29372,1114,1114,47.2
2025-12-17 15:54:08.449,29393,1114,1114,47.2
2025-12-17 15:54:08.449,29413,1114,1114,47.21
2025-12-17 15:54:08.449,29434,1114,1114,47.22
2025-12-17 15:54:08.450,29455,1114,1114,47.23
2025-12-17 15:54:08.450,29476,1114,1114,47.21
2025-12-17 15:54:08.450,29497,1114,1114,47.22
2025-12-17 15:54:08.450,29518,1114,1114,47.21
2025-12-17 15:54:08.451,29538,1114,1114,47.2
2025-12-17 15:54:08.451,29559,1114,1114,47.19
2025-12-17 15:54:08.451,29580,1114,1114,47.18
2025-12-17 15:54:08.451,29601,1114,1114,47.17
2025-12-17 15:54:08.452,29622,1114,1114,47.16
2025-12-17 15:54:08.603,29642,1114,1114,47.15
2025-12-17 15:54:08.604,29663,1114,1114,47.14
2025-12-17 15:54:08.604,29684,1114,1114,47.16
2025-12-17 15:54:08.604,29705,1114,1114,47.17
2025-12-17 15:54:08.604,29726,1114,1114,47.18
2025-12-17 15:54:08.604,29747,1114,1114,47.2
2025-12-17 15:54:08.605,29768,1114,1114,47.21
2025-12-17 15:54:08.605,29788,1114,1114,47.23
2025-12-17 15:54:08.654,29808,1114,1114,47.24
2025-12-17 15:54:08.654,29830,1114,1114,47.25
2025-12-17 15:54:08.807,29851,1114,1114,47.27
2025-12-17 15:54:08.807,29872,1114,1114,47.28
2025-12-17 15:54:08.808,29893,1114,1114,47.3
2025-12-17 15:54:08.808,29914,1114,1114,47.33
2025-12-17 15:54:08.808,29936,1114,1114,47.37
2025-12-17 15:54:08.809,29957,1114,1114,47.44
2025-12-17 15:54:08.809,29978,1114,1114,47.5
2025-12-17 15:54:08.809,29999,1114,1114,47.55
2025-12-17 15:54:08.855,30019,1114,1114,47.59
2025-12-17 15:54:08.855,30041,1114,1114,47.63
2025-12-17 15:54:08.903,30062,1114,1114,47.66
2025-12-17 15:54:08.903,30083,1114,1114,47.7
2025-12-17 15:54:09.012,30105,1114,1114,47.74
2025-12-17 15:54:09.012,30126,1115,1115,47.78
2025-12-17 15:54:09.012,30147,1115,1115,47.81
2025-12-17 15:54:09.013,30169,1115,1115,47.85
2025-12-17 15:54:09.013,30191,1115,1115,47.9
2025-12-17 15:54:09.060,30211,1115,1115,47.98
2025-12-17 15:54:09.060,30234,1115,1115,48.09
2025-12-17 15:54:09.216,30256,1115,1115,48.19
2025-12-17 15:54:09.217,30278,1115,1115,48.3
2025-12-17 15:54:09.217,30302,1115,1115,48.48
2025-12-17 15:54:09.217,30322,1115,1115,48.74
2025-12-17 15:54:09.217,30346,1116,1116,49.17
2025-12-17 15:54:09.217,30370,1116,1116,49.6
2025-12-17 15:54:09.218,30394,1117,1117,50.14
2025-12-17 15:54:09.264,30418,1118,1118,50.76
2025-12-17 15:54:09.265,30439,1119,1119,51.48
2025-12-17 15:54:09.312,30460,1119,1119,52.35
2025-12-17 15:54:09.313,30480,1120,1120,53.21
2025-12-17 15:54:09.313,30500,1121,1121,54.15
2025-12-17 15:54:09.422,30525,1123,1123,55.25
2025-12-17 15:54:09.422,30546,1124,1124,56.29
2025-12-17 15:54:09.423,30568,1125,1125,57.29
2025-12-17 15:54:09.423,30590,1126,1126,58.39
2025-12-17 15:54:09.423,30613,1127,1127,59.44
2025-12-17 15:54:09.626,30633,1129,1129,60.52
2025-12-17 15:54:09.627,30657,1130,1130,61.7
2025-12-17 15:54:09.627,30679,1132,1132,63.07
2025-12-17 15:54:09.627,30704,1133,1133,64.5
2025-12-17 15:54:09.627,30729,1135,1135,66.0
2025-12-17 15:54:09.628,30754,1137,1137,67.56
2025-12-17 15:54:09.628,30779,1139,1139,69.14
2025-12-17 15:54:09.628,30805,1140,1140,70.77
2025-12-17 15:54:09.831,30826,1142,1142,72.32
2025-12-17 15:54:09.831,30849,1144,1144,73.93
2025-12-17 15:54:09.832,30876,1146,1146,75.46
2025-12-17 15:54:09.832,30899,1148,1148,76.93
2025-12-17 15:54:09.832,30927,1149,1149,78.33
2025-12-17 15:54:09.832,30955,1151,1151,79.93
2025-12-17 15:54:09.833,30984,1153,1153,81.84
2025-12-17 15:54:09.833,31013,1156,1156,83.77
2025-12-17 15:54:10.050,31037,1158,1158,85.71
2025-12-17 15:54:10.050,31057,1160,1160,87.66
2025-12-17 15:54:10.050,31077,1162,1162,89.51
2025-12-17 15:54:10.050,31098,1164,1164,91.27
2025-12-17 15:54:10.051,31123,1167,1167,93.05
2025-12-17 15:54:10.051,31144,1169,1169,94.78
2025-12-17 15:54:10.051,31164,1171,1171,96.57
2025-12-17 15:54:10.052,31185,1173,1173,98.37
2025-12-17 15:54:10.052,31205,1175,1175,100.3
2025-12-17 15:54:10.052,31232,1177,1177,102.2
2025-12-17 15:54:10.241,31254,1179,1179,104.0
2025-12-17 15:54:10.241,31279,1181,1181,105.71
2025-12-17 15:54:10.241,31301,1090,1090,105.71
2025-12-17 15:54:10.242,31332,1090,1090,105.71
2025-12-17 15:54:10.242,31363,1183,1183,107.52
2025-12-17 15:54:10.242,31394,1185,1185,109.35
2025-12-17 15:54:10.242,31426,1187,1187,110.93
2025-12-17 15:54:10.446,31448,1188,1188,112.44
2025-12-17 15:54:10.447,31468,1190,1190,113.87
2025-12-17 15:54:10.447,31489,1191,1191,114.83
2025-12-17 15:54:10.447,31510,1192,1192,115.74
2025-12-17 15:54:10.448,31531,1193,1193,116.61
2025-12-17 15:54:10.448,31553,1194,1194,117.94
2025-12-17 15:54:10.448,31573,1196,1196,119.49
2025-12-17 15:54:10.448,31596,1198,1198,121.23
2025-12-17 15:54:10.449,31628,1200,1200,122.88
2025-12-17 15:54:10.650,31655,1201,1201,124.47
2025-12-17 15:54:10.650,31678,1203,1203,125.96
2025-12-17 15:54:10.650,31708,1203,1203,126.33
2025-12-17 15:54:10.651,31730,1204,1204,126.69
2025-12-17 15:54:10.651,31750,1204,1204,127.03
2025-12-17 15:54:10.651,31779,1205,1205,127.35
2025-12-17 15:54:10.651,31808,1205,1205,127.65
2025-12-17 15:54:10.651,31837,1204,1204,127.17
2025-12-17 15:54:10.856,31866,1204,1204,126.7
2025-12-17 15:54:10.857,31894,1203,1203,126.2
